student_id,year,days_in_hostel,past_escalation_count,behavior_count_7d,behavior_count_30d,severe_behavior_count_30d,behavior_weighted_score_30d,days_since_last_behavior,incident_count_30d,severe_incident_count_30d,incident_trend_slope,complaint_count_30d,high_severity_complaint_count_30d,complaint_growth_rate,avg_stress_4weeks,stress_trend_slope,mood_instability_score,missed_survey_count,block_risk_score,floor_risk_score,room_risk_score,roommate_avg_risk_score,risk_score,risk_level
S_1882,2,980,2,1,1,0,0.28642856460884375,24,0.0,0,-0.951,0.1428571224489825,1,0.58,0.33333329629630043,-0.141,8.4,4,0.44723606853365105,2.3,0.11749997062500733,4.57,19.685235837397066,High
S_1883,3,250,0,0,1,0,0.3723809435147395,59,0.0,0,-0.928,0.1428571224489825,2,0.03,0.6555554827160576,-0.478,9.7,3,0.3693466408676782,1.46,0.5249998687500328,1.82,7.4728699019581,Low
S_1884,2,201,0,0,4,0,0.113571425867347,54,0.33333322222225925,0,0.06,0.0,2,0.41,0.02222221975308669,-0.161,9.0,2,0.5653264911239971,3.38,0.5799998550000361,2.97,8.750706804652149,Low
S_1885,2,342,0,2,2,0,0.06904761740362816,85,0.0,0,0.538,0.4285713673469475,2,0.54,0.255555527160497,0.18,6.9,3,0.6206028591450103,2.21,0.5799998550000361,4.37,12.711554737531353,Medium
S_1886,3,179,3,1,2,0,0.2771428505442179,28,0.0,0,0.177,0.57142848979593,2,0.39,0.8111110209876645,-0.327,9.9,4,0.3869345761470914,2.29,0.9374997656250585,3.8,25.615552701584715,High
S_1887,3,1067,0,0,0,0,0.23499999440476207,63,0.0,0,0.939,0.1428571224489825,1,0.38,0.2777777469135837,-0.423,9.5,1,0.4095476357920513,2.98,0.14249996437500892,1.29,4.252595033395072,Low
S_1888,1,32,0,1,3,0,0.20380951895691624,0,0.33333322222225925,0,-0.834,0.857142734693895,2,0.25,0.5555554938271674,-0.149,6.8,3,0.5452259936618106,4.64,0.9774997556250611,3.93,15.054605679318751,Medium
S_1889,1,700,0,0,1,0,0.05880952240929709,3,0.33333322222225925,0,-0.707,0.4285713673469475,0,0.75,0.1333333185185202,-0.26,7.8,4,0.4522611928991977,2.17,0.44749988812502794,1.83,6.920831893293379,Low
S_1890,1,1146,0,0,1,0,0.25761904148526094,9,0.0,0,0.423,0.57142848979593,2,0.66,0.28888885679012705,0.217,8.8,3,0.3517587055882649,1.51,0.017499995625001107,1.49,6.583139371256291,Low
S_1891,2,626,0,1,1,0,0.0942857120408164,65,0.33333322222225925,0,-0.115,0.1428571224489825,0,0.65,0.766666581481491,-0.271,5.2,5,0.9874369378299152,3.49,0.12749996812500797,2.39,9.349007666211595,Low
S_1892,3,324,0,0,4,0,0.05452380822562362,20,0.33333322222225925,0,0.24,0.7142856122449125,2,0.86,0.5777777135802541,0.038,6.4,0,0.8743716396051157,3.59,0.1299999675000081,2.45,10.435847031179367,Low
S_1893,3,865,0,0,1,0,0.2914285644897961,13,0.0,0,-0.115,0.857142734693895,2,0.27,0.8666665703703812,0.395,9.7,2,0.9296480076261286,1.83,0.9399997650000587,4.1,16.988218411594566,Medium
S_1894,1,1109,5,1,2,0,0.1559523772392291,68,0.0,0,-0.44,0.1428571224489825,0,0.7,0.03333332962963005,-0.062,9.8,3,0.09547736294538617,2.05,0.2674999331250167,4.31,29.980048594699962,High
S_1895,1,870,0,1,0,0,0.1776190433900228,79,0.33333322222225925,0,-0.306,0.4285713673469475,0,0.03,0.8111110209876645,-0.288,5.8,1,0.6256279835105568,4.26,0.9499997625000594,2.6,11.97296010300441,Low
S_1896,1,283,0,0,2,0,0.26619046985260786,76,0.0,0,0.593,0.9999998571428775,0,0.46,0.12222220864197683,0.208,8.4,0,0.6381907944244235,3.73,0.512499871875032,3.57,12.384428287943997,Medium
S_1897,2,376,2,0,3,1,0.19309523349773258,87,0.0,0,0.725,0.857142734693895,0,0.85,0.5888888234567974,-0.007,8.3,5,0.5804018642206371,3.74,0.9774997556250611,3.96,26.50163901572214,High
S_1898,3,582,0,0,0,0,0.09809523575963726,9,0.0,0,-0.668,0.285714244897965,0,0.27,0.7777776913580343,-0.409,3.0,2,0.030150746193279822,4.03,0.38249990437502385,4.98,13.136197826092273,Medium
S_1899,3,831,1,1,3,0,0.10547618796485267,1,0.0,0,-0.543,0.9999998571428775,2,0.74,0.3222221864197571,0.208,9.4,4,0.6482410431555168,4.78,0.7649998087500477,4.39,18.657335498095197,High
S_1900,2,198,0,0,1,0,0.3949999905952383,10,0.33333322222225925,0,0.681,0.0,2,0.48,0.02222221975308669,0.499,3.8,1,0.08291455203151961,4.79,0.5299998675000331,3.12,10.632580584743339,Low
S_1901,4,124,0,1,1,0,0.01976190429138323,34,0.0,0,0.225,0.1428571224489825,2,0.55,0.0888888790123468,0.081,8.3,3,0.4396983819853311,2.19,0.042499989375002635,3.67,8.63836495554449,Low
S_1902,4,596,0,0,1,0,0.13785713957483,62,0.33333322222225925,0,0.03,0.1428571224489825,0,0.53,0.9777776691358147,0.487,5.1,4,0.5175878096513041,1.82,0.63999984000004,2.04,11.48420582734806,Low
S_1903,1,835,0,0,0,0,0.3552380867800456,82,0.0,0,-0.647,0.9999998571428775,0,0.17,0.0888888790123468,0.396,9.1,3,0.020100497462186586,2.76,0.9324997668750583,1.17,8.349480642875236,Low
S_1904,2,277,0,0,3,0,0.14023809189909306,47,0.33333322222225925,0,0.114,0.4285713673469475,1,0.59,0.4999999444444507,-0.225,9.6,1,0.03266330837605314,2.18,0.8324997918750521,4.69,14.405519402517461,Medium
S_1905,3,759,1,1,1,0,0.27619046961451266,41,0.33333322222225925,0,0.701,0.0,2,0.44,0.1333333185185202,-0.161,8.0,2,0.36180895431935817,3.32,0.3849999037500241,4.7,16.438379792885282,Medium
S_1906,4,613,0,0,2,0,0.054761903458049925,42,0.0,1,-0.338,0.7142856122449125,1,0.78,0.7333332518518609,-0.498,3.5,1,0.7412058439181297,1.25,0.7599998100000475,2.03,13.118062154337782,Medium
S_1907,3,1036,1,0,3,1,0.032380951609977345,46,0.33333322222225925,0,-0.37,0.7142856122449125,2,0.16,0.9555554493827279,-0.143,7.7,2,0.7185927842731697,2.21,0.059999985000003746,1.99,17.924972848407897,High
S_1908,4,936,0,0,3,0,0.17976190048185953,14,0.33333322222225925,0,-0.34,0.7142856122449125,0,0.15,0.5777777135802541,0.458,8.8,2,0.19597985025631903,2.05,0.09749997562500606,3.0,12.008169534849275,Low
S_1909,4,744,3,0,0,0,0.43904760859410463,67,0.33333322222225925,0,0.771,0.0,2,0.1,0.8333332407407511,0.345,6.0,2,0.08291455203151961,3.79,0.3699999075000231,4.44,27.21005658170291,High
S_1910,2,93,0,0,3,0,0.08666666460317467,2,0.6666664444445185,0,-0.526,0.57142848979593,2,0.54,0.6555554827160576,-0.288,3.1,1,0.8517585799601558,4.01,0.6949998262500434,4.23,15.495280987343357,Medium
S_1911,4,73,0,0,0,0,0.29999999285714307,27,0.33333322222225925,0,0.0,0.9999998571428775,0,0.59,0.7888888012345777,-0.166,6.9,2,0.05778893020378637,2.07,0.04999998750000311,2.63,11.352454668431488,Low
S_1912,3,1185,0,0,0,0,0.10976190214852613,66,0.0,0,0.629,0.57142848979593,0,0.95,0.9444443395061846,-0.088,9.2,3,0.0603014923865597,3.62,0.7374998156250461,3.87,13.404776828192645,Medium
S_1913,4,636,0,0,1,0,0.05999999857142861,22,0.33333322222225925,0,0.053,0.4285713673469475,0,0.79,0.3999999555555605,0.386,6.1,1,0.3241205215777584,2.04,0.14999996250000938,3.28,11.193262710319416,Low
S_1914,4,126,0,0,1,0,0.0,55,0.33333322222225925,0,0.528,0.285714244897965,0,0.83,0.26666663703704035,0.273,2.7,2,0.4371858198025578,4.68,0.9649997587500604,2.79,10.864613404876508,Low
S_1915,4,501,0,0,0,0,0.045952379858276673,69,0.33333322222225925,0,0.239,0.9999998571428775,1,0.63,0.7111110320987744,-0.209,4.4,4,0.5979897995000504,4.49,0.754999811250047,1.44,9.84117903882383,Low
S_1916,1,710,0,1,0,0,0.19142856687074844,23,0.0,0,0.175,0.0,1,0.39,0.511111054320994,0.217,1.1,1,0.39447226269541136,2.03,0.9399997650000587,2.15,9.116090656270757,Low
S_1917,3,440,0,1,1,0,0.3497618964342406,1,0.33333322222225925,1,0.088,0.9999998571428775,2,0.59,0.18888886790123693,-0.405,7.6,3,0.20854266117018563,4.54,0.974999756250061,3.38,16.724493847629272,Medium
S_1918,4,828,0,0,2,0,0.3019047547165535,61,0.0,0,0.919,0.7142856122449125,1,0.31,0.16666664814815021,0.014,9.3,4,0.022613059644959906,4.58,0.44499988875002777,1.68,7.134898270228952,Low
S_1919,4,116,0,1,4,0,0.2738095172902496,85,0.0,0,0.468,0.857142734693895,1,0.43,0.1333333185185202,-0.461,8.9,3,0.1432160444180793,1.54,0.4749998812500297,4.11,11.326929783732238,Low
S_1920,1,762,0,0,1,0,0.04904761787981863,85,0.6666664444445185,0,-0.162,0.7142856122449125,0,0.2,0.3999999555555605,0.178,3.3,3,0.8718590774223424,2.24,0.974999756250061,1.68,11.313571868051982,Low
S_1921,3,1144,1,0,3,0,0.17738094815759647,81,0.33333322222225925,0,0.141,0.1428571224489825,1,0.07,0.18888886790123693,-0.176,2.3,3,0.603014923865597,3.08,0.5274998681250329,1.77,11.230538019856905,Low
S_1922,3,150,1,0,2,2,0.24761904172335616,34,0.0,0,-0.029,0.857142734693895,1,0.71,0.9555554493827279,0.067,3.3,1,0.3316582081260783,4.38,0.8849997787500553,1.11,21.77946670833223,High
S_1923,1,1178,2,0,2,0,0.2804761837981861,6,0.0,0,0.043,0.857142734693895,1,0.14,0.0666666592592601,0.153,5.5,1,0.47487425254415766,3.26,0.32499991875002027,3.16,18.506588088604328,High
S_1924,3,66,0,0,4,0,0.5011904642573699,82,0.33333322222225925,0,0.199,0.9999998571428775,1,0.59,0.16666664814815021,0.103,8.0,3,0.9045223857983955,2.33,0.5774998556250361,2.39,12.049092815217563,Medium
S_1925,1,829,2,0,0,0,0.2190476138321997,59,0.0,0,-0.446,0.57142848979593,0,0.83,0.9444443395061846,0.236,9.1,3,0.344221019039945,3.65,0.47249988187502956,3.08,20.554553622397016,High
S_1926,1,311,0,1,3,0,0.09214285494897967,77,0.33333322222225925,0,0.679,0.857142734693895,0,0.94,0.46666661481482064,0.498,2.4,1,0.6005023616828237,4.99,0.9324997668750583,1.97,11.79221544077891,Low
S_1927,2,328,0,0,2,0,0.24499999416666685,16,0.0,0,0.536,0.857142734693895,2,0.32,0.44444439506173394,-0.491,1.2,5,0.11306529822479942,2.73,0.7499998125000469,3.93,12.273683560297886,Medium
S_1928,3,486,0,0,1,0,0.129999996904762,77,0.0,0,-0.096,0.285714244897965,2,0.83,0.3444444061728437,0.111,3.1,5,0.5452259936618106,2.28,0.4224998943750264,1.66,6.9269874814406105,Low
S_1929,2,1017,0,1,1,0,0.4319047516213155,20,0.0,0,0.359,0.285714244897965,2,0.47,0.8888887901234679,-0.174,7.3,0,0.8115575850357827,1.43,0.1999999500000125,2.76,10.917366600066089,Low
S_1930,1,99,0,1,0,0,0.3119047544784583,59,0.6666664444445185,0,-0.859,0.857142734693895,1,0.73,0.8111110209876645,0.273,5.2,0,0.9447233807227687,4.73,0.9174997706250573,3.21,16.829055051092595,Medium
S_1931,4,345,0,0,2,0,0.1438095203854876,27,0.0,0,0.92,0.285714244897965,1,0.52,0.9666665592592711,-0.376,6.0,1,0.954773629453862,4.24,0.07749998062500485,1.3,6.860630319434078,Low
S_1932,2,969,0,0,3,0,0.032380951609977345,46,0.0,0,0.778,0.4285713673469475,0,0.74,0.5222221641975374,0.371,5.9,0,0.510050123102984,4.08,0.6624998343750413,4.99,15.078001873969507,Medium
S_1933,2,765,3,2,2,0,0.332857134931973,37,0.0,0,0.258,0.1428571224489825,2,0.72,0.2111110876543236,0.44,3.8,3,0.3693466408676782,2.59,0.08499997875000533,1.98,19.296965511024545,High
S_1934,3,343,1,1,0,0,0.25142856544217707,67,0.33333322222225925,0,0.855,0.857142734693895,1,0.61,0.12222220864197683,0.204,8.5,5,0.9095475101639421,3.97,0.4074998981250254,3.87,17.707784764721023,High
S_1935,2,908,0,0,2,0,0.38499999083333364,26,0.9999996666667778,0,-0.184,0.57142848979593,2,0.44,0.3555555160493872,0.086,6.4,4,0.9723615647332751,2.77,0.44249988937502766,1.94,12.273883843723688,Medium
S_1936,1,1060,0,0,3,1,0.9311904540192749,67,0.0,0,-0.273,0.4285713673469475,1,0.97,0.4333332851851906,-0.285,3.9,3,0.25376878046010537,2.53,0.6124998468750383,4.75,19.359482426517474,High
S_1937,2,813,0,0,3,0,0.13190475876417243,21,0.0,0,-0.457,0.9999998571428775,0,0.65,0.45555550493827723,0.121,9.9,4,0.030150746193279822,4.89,0.5549998612500348,1.57,8.284530974086454,Low
S_1938,1,674,0,0,0,0,0.31595237342970545,36,0.0,0,0.671,0.9999998571428775,1,0.7,0.8999999000000112,0.099,7.2,4,0.8040198984874626,4.47,0.0949999762500059,2.02,10.87987638556238,Low
S_1939,1,264,0,1,1,0,0.45357141777210913,66,0.33333322222225925,0,-0.707,0.4285713673469475,1,0.64,0.766666581481491,0.268,4.3,5,0.9321605698089022,3.14,0.9224997693750577,1.93,12.69101650768049,Medium
S_1940,2,663,3,1,1,0,0.0719047601927438,66,0.0,0,-0.484,0.4285713673469475,1,0.49,0.46666661481482064,0.226,6.7,3,0.8040198984874626,4.36,0.09749997562500606,4.72,25.36387670945406,High
S_1941,1,766,3,1,3,0,0.04809523695011341,70,0.0,0,-0.035,0.57142848979593,0,0.19,0.7777776913580343,-0.108,2.0,1,0.5577888045756773,2.24,0.7724998068750483,1.72,20.947264182842076,High
S_1942,3,866,1,0,2,0,0.09285714064625857,35,0.0,0,-0.514,0.4285713673469475,2,0.82,0.255555527160497,0.229,6.7,1,0.8793967639706621,1.33,0.6349998412500397,4.19,16.889777184584904,Medium
S_1943,1,701,0,0,3,0,0.7395237919161003,9,0.33333322222225925,0,0.185,0.857142734693895,1,0.04,0.7444443617284043,-0.495,5.0,2,0.9974871865610084,3.32,0.2749999312500172,2.8,13.323676646049124,Medium
S_1944,1,893,1,1,1,2,0.3185714209863948,7,0.0,0,-0.578,0.0,1,0.15,0.36666662592593047,0.259,9.5,3,0.258793904825652,2.56,0.7824998043750488,2.57,21.537507654312723,High
S_1945,4,848,0,1,1,0,0.6185714138435379,56,0.0,0,0.419,0.7142856122449125,0,0.55,0.23333330740741032,0.319,2.2,5,0.5854269885861838,3.98,0.6974998256250435,2.53,11.66271202807894,Low
S_1946,3,796,3,1,1,0,0.20071428093537427,22,0.0,0,0.893,0.1428571224489825,1,0.95,0.26666663703704035,-0.242,1.5,5,0.4824119390924776,4.17,0.2599999350000162,3.82,21.84626880790772,High
S_1947,1,153,0,0,2,0,0.041428570442176904,52,0.33333322222225925,0,0.667,0.7142856122449125,0,0.53,0.3999999555555605,0.348,1.2,5,0.1934672880735457,4.76,0.7174998206250448,3.01,12.09732339847345,Medium
S_1948,3,1038,0,0,1,0,0.053333332063492105,80,0.0,0,0.134,0.4285713673469475,1,0.95,0.19999997777778025,0.24,9.4,4,0.41959788452314456,1.74,0.23749994062501484,1.35,5.691740429990887,Low
S_1949,2,1119,0,0,2,0,0.5030952261167804,7,0.0,0,0.03,0.9999998571428775,1,0.65,0.5777777135802541,-0.312,10.0,4,0.3391958946743983,4.88,0.6824998293750426,3.73,13.782814086801341,Medium
S_1950,4,867,0,0,1,0,0.029285713588435392,42,0.0,0,-0.652,0.9999998571428775,0,0.06,0.44444439506173394,0.078,8.8,3,0.8316580824979692,4.17,0.7924998018750495,1.89,9.773847726484332,Low
S_1951,3,474,0,0,2,0,0.31142856401360564,40,0.0,0,0.332,0.9999998571428775,1,0.41,0.6555554827160576,0.441,5.6,0,0.07286430330042631,2.2,0.47749988062502985,2.54,11.89081591902523,Low
S_1952,2,299,0,0,2,0,0.07880952193310663,55,0.0,0,-0.901,0.285714244897965,2,0.17,0.5333332740740807,-0.299,3.3,4,0.8366832068635157,3.77,0.3099999225000194,1.34,5.946539929681046,Low
S_1953,2,346,0,0,1,0,0.009285714064625857,32,0.0,0,0.66,0.857142734693895,0,0.37,0.7111110320987744,-0.39,7.0,0,0.9723615647332751,1.59,0.3399999150000212,4.91,14.567837102611309,Medium
S_1954,4,136,0,0,1,0,0.4607142747448983,28,0.0,0,0.481,0.285714244897965,1,0.14,0.36666662592593047,-0.38,7.5,0,0.979899251281595,4.54,0.5724998568750358,2.92,10.258470156840083,Low
S_1955,4,1152,0,1,1,0,0.08476190274376423,34,0.0,0,-0.047,0.0,2,0.58,0.8999999000000112,0.092,5.3,0,0.2964823375672519,1.62,0.15249996187500955,2.69,9.119767669548597,Low
S_1956,1,1139,2,0,2,1,0.08523809320861683,16,0.0,0,-0.511,0.285714244897965,1,0.35,0.8888887901234679,-0.48,8.1,3,0.7688440279286362,3.49,0.7899998025000494,2.03,20.94265277272092,High
S_1957,3,607,0,0,4,0,0.1364285681802722,24,0.0,0,0.096,0.285714244897965,1,0.4,0.5666666037037107,-0.006,5.9,2,0.9045223857983955,2.03,0.7649998087500477,4.85,14.803236008746369,Medium
S_1958,3,612,1,0,3,0,0.059523808106576,20,0.0,0,-0.537,0.857142734693895,2,0.0,0.9666665592592711,0.338,9.2,2,0.0,1.52,0.79999980000005,2.75,16.568856171485432,Medium
S_1959,2,476,0,0,0,0,0.2947618977437644,79,0.33333322222225925,1,-0.294,0.4285713673469475,2,0.22,0.9333332296296413,0.451,5.3,5,0.12311554695589272,1.83,0.1299999675000081,4.86,20.546543265436796,High
S_1960,1,800,0,0,4,0,0.18595237652494342,17,0.0,0,-0.865,0.7142856122449125,1,0.25,0.4111110654321039,0.355,5.2,3,0.7035174111765298,1.54,0.1999999500000125,2.63,10.293278861537521,Low
S_1961,2,57,0,0,1,0,0.41785713290816356,47,0.0,0,0.922,0.857142734693895,0,0.05,0.8555554604938377,0.102,5.6,3,0.23869340736346548,3.04,0.6124998468750383,2.04,11.282216350707337,Low
S_1962,3,1126,1,0,2,0,0.0949999977380953,72,0.0,0,-0.809,0.857142734693895,2,0.22,0.44444439506173394,0.499,4.5,0,0.133165795686986,4.96,0.8499997875000532,3.43,17.02378401847437,High
S_1963,4,647,0,0,1,0,0.27142856496598655,43,0.0,0,0.141,0.1428571224489825,2,0.7,0.1777777580246936,-0.152,9.1,5,0.6180902969622369,1.62,0.20999994750001313,1.06,4.487423405832269,Low
S_1964,1,772,0,1,1,1,0.3964285619897962,43,0.6666664444445185,0,-0.815,0.1428571224489825,1,0.67,0.33333329629630043,0.229,6.3,4,0.06783917893487967,3.29,0.6199998450000387,3.83,17.900838022024768,High
S_1965,4,246,2,0,2,1,0.07523809344671206,68,0.33333322222225925,0,0.559,0.857142734693895,1,0.89,0.19999997777778025,0.449,4.6,0,0.9170851967122621,2.98,0.5899998525000368,4.41,27.35508425144038,High
S_1966,1,1041,0,0,0,0,0.08047618856009076,48,0.33333322222225925,0,-0.299,0.7142856122449125,2,0.58,0.38888884567901716,-0.288,9.7,4,0.7638189035630895,1.71,0.29249992687501825,3.96,12.529484751187052,Medium
S_1967,2,1116,0,0,2,0,0.21166666162698428,19,0.33333322222225925,0,0.916,0.0,0,0.05,0.1777777580246936,0.136,2.0,3,0.6507536053382901,4.91,0.9149997712500572,3.94,12.801086073460215,Medium
S_1968,4,774,1,0,1,0,0.24690475602607728,22,0.0,0,0.451,0.9999998571428775,1,0.44,0.5666666037037107,0.039,8.4,1,0.07788942766597295,2.89,0.39749990062502477,3.07,15.531603022391142,Medium
S_1969,2,69,2,0,2,0,0.04023809428004538,60,0.0,0,0.438,0.0,0,0.36,0.8333332407407511,-0.012,7.3,4,0.3567838299538115,4.94,0.9324997668750583,2.86,18.53849736876632,High
S_1970,3,140,0,0,0,0,0.15738094863378693,23,0.0,0,-0.162,0.0,0,0.39,0.1333333185185202,-0.144,9.9,2,0.5201003718340774,3.28,0.15999996000000996,3.52,8.464243093291019,Low
S_1971,2,558,2,0,0,0,0.20738094744331081,16,0.0,0,-0.243,0.857142734693895,1,0.89,0.4888888345679073,0.04,2.8,4,0.022613059644959906,4.55,0.25499993625001594,2.92,18.255707747566436,High
S_1972,3,322,3,0,1,0,0.056428570085034054,70,0.0,0,-0.802,0.4285713673469475,1,0.95,0.7222221419753176,0.304,7.6,1,0.20854266117018563,4.54,0.5199998700000324,3.03,23.1096372720452,High
S_1973,4,985,3,0,1,0,0.14738094887188216,67,0.0,0,0.701,0.1428571224489825,0,0.88,0.011111109876543358,0.311,6.0,5,0.017587935279413262,1.35,0.4599998850000287,2.15,18.620778126422714,High
S_1974,2,1095,3,2,0,0,0.3133333258730161,22,0.0,1,-0.421,0.9999998571428775,0,0.51,0.5555554938271674,-0.094,8.3,5,0.8542711421429291,1.51,0.3624999093750227,2.04,26.07793713427928,High
S_1975,3,924,0,0,3,0,0.12452380655895698,22,0.0,0,-0.447,0.7142856122449125,2,0.49,0.3222221864197571,-0.244,8.7,5,0.5351757449307173,4.14,0.5099998725000319,2.7,9.235984693356748,Low
S_1976,3,591,0,1,0,0,0.021428570918367362,40,0.33333322222225925,0,-0.471,0.285714244897965,1,0.82,0.8888887901234679,-0.278,5.0,1,0.6231154213277835,2.13,0.3399999150000212,2.88,10.809495490916039,Low
S_1977,3,710,0,0,2,0,0.058095236712018175,81,0.0,0,-0.507,0.285714244897965,0,0.2,0.2999999666666704,0.006,3.9,4,0.407035073609278,3.31,0.5849998537500365,3.92,11.074748881041346,Low
S_1978,3,336,0,0,2,0,0.2249999946428573,51,0.0,0,0.355,0.1428571224489825,2,0.62,0.4777777246913639,-0.257,2.1,5,0.020100497462186586,2.28,0.3099999225000194,3.23,8.980147745362855,Low
S_1979,2,120,0,1,0,0,0.08452380751133792,51,0.0,0,-0.101,0.7142856122449125,0,0.69,0.24444441728395366,0.484,4.3,3,0.25376878046010537,4.43,0.23249994187501452,4.53,13.162244563085835,Medium
S_1980,1,1194,0,1,2,0,0.4078571331462587,88,0.0,0,-0.663,0.0,1,0.0,0.11111109876543349,-0.362,8.1,3,0.11809042259034608,2.8,0.5424998643750338,4.21,10.455994847075491,Low
S_1981,4,986,0,0,4,0,0.11190475924036286,18,0.0,0,-0.564,0.57142848979593,2,0.01,0.9111110098765545,-0.416,4.1,3,0.30402002411557183,3.46,0.5824998543750364,3.48,11.808924019808256,Low
S_1982,3,690,0,0,2,0,0.4049999903571431,59,0.6666664444445185,0,-0.873,0.1428571224489825,1,0.74,0.9444443395061846,-0.031,2.1,0,0.11809042259034608,2.35,0.06749998312500421,2.25,11.025136956661857,Low
S_1983,2,1043,0,0,0,0,0.26619046985260786,57,0.33333322222225925,0,-0.353,0.7142856122449125,2,0.36,0.6111110432098842,0.473,5.7,5,0.9447233807227687,3.44,0.44499988875002777,1.38,10.601198588566902,Low
S_1984,4,629,0,0,1,0,0.7319047444784585,54,0.0,0,0.045,0.7142856122449125,2,0.72,0.7444443617284043,0.089,1.5,1,0.39195970051263807,1.47,0.47999988000002997,2.68,12.747578003623111,Medium
S_1985,2,176,0,0,0,0,0.043333332301587334,39,0.0,0,-0.439,0.285714244897965,0,0.71,0.9111110098765545,0.009,6.5,1,0.4145727601575979,4.1,0.8674997831250542,1.96,9.52233384273806,Low
S_1986,3,384,0,0,1,0,0.3566666581746034,74,0.0,0,-0.634,0.9999998571428775,0,0.06,0.8111110209876645,0.343,3.3,0,0.07537686548319963,2.94,0.414999896250026,2.93,12.95470940975581,Medium
S_1987,1,591,1,3,1,0,0.19023809070861689,24,0.0,0,-0.491,0.57142848979593,1,0.58,0.8333332407407511,0.241,8.6,2,0.15075373096639927,2.56,0.4824998793750302,2.66,15.131324463656425,Medium
S_1988,4,1167,0,0,0,0,0.15642856770408173,58,0.0,0,0.199,0.1428571224489825,0,0.79,0.36666662592593047,0.08,6.1,0,0.2512562182773321,2.77,0.07999998000000501,1.26,4.946256004065344,Low
S_1989,3,1085,0,0,2,0,0.07166666496031751,12,0.0,0,0.692,0.0,1,0.47,0.36666662592593047,-0.348,1.0,2,0.2939697753844785,2.93,0.6199998450000387,4.21,10.5729693380433,Low
S_1990,1,876,5,1,2,0,0.07857142670068033,25,0.0,0,0.329,0.1428571224489825,2,0.43,0.799999911111121,0.331,9.2,5,0.30402002411557183,2.67,0.48499987875003026,1.65,28.157448039949003,High
S_1991,1,410,0,1,1,0,0.5828571289795922,47,0.0,0,-0.438,0.1428571224489825,1,0.23,0.3222221864197571,0.335,2.3,4,0.5351757449307173,3.11,0.39749990062502477,2.32,9.64112773727678,Low
S_1992,2,280,1,0,3,0,0.0652380936848073,86,0.0,0,-0.301,0.7142856122449125,1,0.47,0.02222221975308669,0.203,4.2,4,0.6909546002626632,4.97,0.012499996875000792,3.7,14.212906758816173,Medium
S_1993,3,661,2,0,2,0,0.14023809189909306,69,0.0,0,-0.944,0.285714244897965,1,0.98,0.02222221975308669,0.398,5.4,2,0.21608034771850557,4.98,0.32249991937502015,1.92,14.555889611221016,Medium
S_1994,4,1007,0,1,3,0,0.16380951990929715,81,0.33333322222225925,0,-0.623,0.857142734693895,2,0.36,0.46666661481482064,-0.172,7.2,0,0.8241203959496491,3.05,0.7299998175000456,3.78,14.10583357117666,Medium
